customer_id,signup_date,region,acquisition_channel,age_group,preferred_payment_type,customer_segment,device_type,email_opt_in,churned_flag,first_purchase_value,true_clv,is_returning_flag,recency_days,frequency,monetary_total,monetary_avg,monetary_std,avg_discount,avg_delivery_days,avg_review_score,review_missing_rate,category_diversity,top_category,tenure_days
CUST11320,2023-03-29,Central,social,46-60,card,Gold,mobile,True,True,1692.57,24212.44,True,149.0,5.0,4300.889999999999,860.1779999999999,588.737999597444,0.13742000000000001,7.0,4.2,0.0,5.0,accessories,639
CUST11321,2023-03-24,South,referral,18-25,netbanking,Bronze,mobile,True,True,384.39,22585.91,True,184.0,7.0,2226.28,318.04,236.04837915139348,0.1626,6.571428571428571,3.0,0.2857142857142857,6.0,groceries,644
CUST11322,2022-04-04,West,email,60+,UPI,Gold,mobile,False,True,1113.59,27405.45,True,309.0,11.0,10421.09,947.3718181818182,656.577208907196,0.10970909090909092,4.909090909090909,4.2,0.09090909090909091,6.0,personal_care,998
CUST11323,2022-07-28,Central,email,46-60,wallet,Silver,desktop,True,True,138.32,23281.98,True,372.0,5.0,1293.84,258.768,88.76852156029184,0.14608,7.4,4.25,0.2,4.0,personal_care,883
CUST11324,2021-01-17,East,referral,46-60,UPI,Gold,mobile,False,True,1444.09,22631.63,True,267.0,3.0,3658.5,1219.5,1435.2220130349174,0.10566666666666667,6.666666666666667,4.5,0.3333333333333333,3.0,books,1440
CUST11325,2021-11-15,South,referral,26-35,COD,Bronze,desktop,False,False,496.01,21454.34,True,640.0,4.0,1698.2,424.55,90.75427372856883,0.100275,6.5,3.0,0.0,4.0,books,1138
CUST11326,2022-08-02,West,paid_ads,46-60,UPI,Bronze,mobile,True,False,411.27,21232.5,True,171.0,5.0,2273.22,454.64399999999995,306.8216298274944,0.14186,5.8,4.0,0.0,4.0,home_decor,878
CUST11327,2021-05-18,West,social,Unknown,COD,Gold,mobile,True,False,866.9,21648.76,True,83.0,5.0,2275.62,455.12399999999997,161.58452518728396,0.08431999999999999,6.0,3.2,0.0,5.0,accessories,1319
CUST11328,2021-05-23,East,social,18-25,card,Bronze,mobile,False,False,360.95,24454.96,True,470.0,4.0,1055.61,263.9025,160.60274745989454,0.106275,7.25,4.0,0.0,3.0,fashion,1314
CUST11329,2021-02-19,West,referral,26-35,COD,Platinum,mobile,True,False,1566.45,24512.56,False,659.0,2.0,2122.46,1061.23,275.7433603915061,0.11805,7.0,3.0,0.0,1.0,footwear,1407
CUST11330,2021-08-18,East,organic,46-60,netbanking,Gold,mobile,True,False,1401.5,30012.68,True,695.0,5.0,2120.44,424.088,266.57662091788916,0.14565999999999998,7.0,4.2,0.0,5.0,footwear,1227
CUST11331,2023-12-24,Central,email,60+,card,Bronze,desktop,True,True,338.34,15669.74,True,244.0,3.0,1582.95,527.65,292.4650148308341,0.1272,9.0,2.5,0.3333333333333333,2.0,beauty,369
CUST11332,2023-02-02,Central,paid_ads,26-35,card,Silver,mobile,True,True,603.5,24145.98,True,251.0,5.0,2178.2000000000003,435.64000000000004,280.40980840548355,0.0992,5.2,3.0,0.2,3.0,accessories,694
CUST11333,2023-11-05,Central,organic,36-45,COD,Gold,mobile,True,True,558.39,25780.0,True,82.0,7.0,5013.47,716.21,289.8253361940602,0.11,6.428571428571429,4.0,0.14285714285714285,6.0,fashion,418
CUST11334,2021-10-09,East,organic,Unknown,UPI,Bronze,mobile,False,True,2796.11,22257.19,True,581.0,3.0,982.61,327.5366666666667,148.28106970659923,0.19573333333333331,9.0,5.0,0.0,3.0,accessories,1175
CUST11335,2022-10-18,South,organic,18-25,card,Silver,mobile,False,True,781.88,21255.92,True,792.0,1.0,335.13,335.13,0.0,0.0457,15.0,4.0,1.0,1.0,accessories,801
CUST11336,2023-09-04,Central,paid_ads,36-45,UPI,Platinum,mobile,False,True,1218.38,22147.1,True,101.0,3.0,2574.06,858.02,606.5989928280461,0.15133333333333332,5.0,4.0,0.0,3.0,groceries,480
CUST11337,2022-01-21,North,organic,18-25,netbanking,Bronze,desktop,False,False,1230.85,16415.62,False,266.0,1.0,862.81,862.81,0.0,0.2366,2.0,5.0,0.0,1.0,electronics,1071
CUST11338,2022-12-21,East,organic,36-45,netbanking,Gold,mobile,True,False,2510.94,20292.42,False,187.0,2.0,529.59,264.795,19.890913754777607,0.14055,7.5,5.0,0.5,2.0,groceries,737
CUST11339,2023-01-29,North,organic,26-35,UPI,Bronze,mobile,True,True,1235.9,12646.39,False,469.0,1.0,477.97,477.97,0.0,0.1163,15.0,4.0,0.0,1.0,books,698
CUST11340,2023-07-01,East,organic,26-35,wallet,Gold,mobile,False,False,990.65,16317.31,True,201.0,2.0,515.0,257.5,52.651170927150325,0.1509,6.5,4.0,0.0,2.0,beauty,545
CUST11341,2023-11-28,West,email,36-45,UPI,Bronze,mobile,True,True,1162.71,14209.9,True,145.0,3.0,1551.6599999999999,517.2199999999999,437.03173809232663,0.12639999999999998,4.333333333333333,4.5,0.3333333333333333,2.0,sports,395
CUST11342,2022-11-05,East,referral,26-35,card,Silver,tablet,True,True,1838.21,18995.6,True,194.0,2.0,781.9,390.95,366.5075868246113,0.158,3.5,4.0,0.0,2.0,footwear,783
CUST11343,2022-09-30,East,organic,46-60,card,Bronze,desktop,True,True,290.23,20361.7,True,344.0,3.0,1190.47,396.8233333333333,243.24475581877059,0.10266666666666667,7.666666666666667,4.333333333333333,0.0,2.0,beauty,819
CUST11344,2023-08-10,North,referral,36-45,card,Platinum,mobile,True,False,371.21,20580.08,True,169.0,7.0,5619.49,802.7842857142857,575.068097934414,0.11907142857142856,6.428571428571429,3.4,0.2857142857142857,7.0,accessories,505
CUST11345,2023-01-20,South,referral,26-35,card,Gold,mobile,True,False,2984.33,23991.7,True,55.0,8.0,7917.3099999999995,989.6637499999999,852.8316545977458,0.1225125,7.0,3.0,0.125,6.0,beauty,707
CUST11346,2022-02-01,East,referral,36-45,wallet,Gold,mobile,True,True,1034.79,23913.43,True,108.0,4.0,2351.04,587.76,134.588610464135,0.10595,8.5,4.0,0.25,4.0,beauty,1060
CUST11347,2022-11-22,Central,paid_ads,Unknown,card,Platinum,mobile,True,True,1477.39,20204.09,True,346.0,4.0,3161.2200000000003,790.3050000000001,409.1077395585014,0.079475,5.0,3.3333333333333335,0.25,3.0,footwear,766
CUST11348,2022-08-25,Central,referral,36-45,UPI,Gold,mobile,True,True,639.69,29361.83,True,125.0,8.0,6081.41,760.17625,471.7882234628311,0.060837499999999996,4.25,4.125,0.0,5.0,beauty,855
CUST11349,2021-09-08,Northeast,organic,26-35,wallet,Bronze,mobile,False,True,1062.5,21667.45,True,209.0,5.0,1894.08,378.816,263.2521087854758,0.09138,8.0,4.0,0.0,2.0,fashion,1206
CUST11350,2022-07-19,North,organic,26-35,card,Platinum,mobile,True,False,1679.36,29339.69,True,242.0,9.0,5777.37,641.93,251.47500889750452,0.10906666666666667,6.777777777777778,4.0,0.3333333333333333,5.0,footwear,892
CUST11351,2022-11-14,South,email,Unknown,UPI,Silver,mobile,False,True,532.27,16855.11,False,657.0,1.0,1497.06,1497.06,0.0,0.0537,6.0,4.0,0.0,1.0,electronics,774
CUST11352,2023-09-17,East,paid_ads,46-60,card,Gold,desktop,True,False,1197.68,20550.62,True,100.0,4.0,1322.6200000000001,330.65500000000003,150.53895475922502,0.10785,5.0,4.0,0.0,4.0,electronics,467
CUST11353,2022-09-28,West,organic,26-35,UPI,Gold,mobile,False,True,1123.85,27220.02,True,220.0,9.0,7710.61,856.7344444444444,987.8360836711613,0.11893333333333334,5.555555555555555,3.375,0.1111111111111111,7.0,accessories,821
CUST11354,2021-06-30,West,organic,Unknown,card,Silver,mobile,False,True,1146.26,21568.32,True,360.0,7.0,2960.02,422.86,326.23016522081457,0.11914285714285715,6.142857142857143,4.0,0.2857142857142857,6.0,groceries,1276
CUST11355,2023-12-18,Central,social,36-45,UPI,Silver,mobile,True,True,475.49,16006.51,True,205.0,5.0,1513.22,302.644,145.52488955501735,0.1222,9.6,3.2,0.0,4.0,footwear,375
CUST11356,2022-09-25,East,organic,26-35,UPI,Bronze,mobile,False,False,1305.83,17175.42,True,289.0,3.0,959.6800000000001,319.8933333333334,158.21451555825504,0.08286666666666666,3.6666666666666665,3.5,0.3333333333333333,3.0,fashion,824
CUST11357,2021-11-11,West,paid_ads,36-45,wallet,Silver,mobile,True,True,914.0,18426.05,True,686.0,5.0,2099.2200000000003,419.84400000000005,259.43516970526565,0.1169,4.6,3.75,0.2,5.0,books,1142
CUST11358,2023-04-07,Northeast,paid_ads,36-45,card,Bronze,mobile,False,False,489.86,14803.69,True,243.0,3.0,841.8299999999999,280.60999999999996,253.89802500216499,0.0691,3.0,4.5,0.3333333333333333,3.0,electronics,630
CUST11359,2022-02-26,South,organic,26-35,netbanking,Platinum,desktop,True,True,920.69,23393.77,True,279.0,7.0,4091.1400000000003,584.4485714285714,233.52827083878384,0.11839999999999999,7.571428571428571,3.6,0.2857142857142857,5.0,fashion,1035
CUST11360,2022-02-10,Central,paid_ads,18-25,UPI,Bronze,tablet,False,True,320.82,24457.8,True,539.0,4.0,1372.82,343.205,185.59738459004927,0.05895,4.25,4.0,0.25,4.0,beauty,1051
CUST11361,2023-07-09,West,organic,46-60,UPI,Gold,desktop,False,True,744.94,24505.41,True,31.0,2.0,2302.67,1151.335,1219.3420045458943,0.0919,8.0,3.0,0.0,1.0,fashion,537
CUST11362,2023-08-09,North,paid_ads,46-60,wallet,Gold,desktop,False,True,694.3,18190.7,True,226.0,4.0,1962.12,490.53,239.2154681453522,0.109525,5.25,4.5,0.0,3.0,footwear,506
CUST11363,2022-07-28,Northeast,organic,Unknown,netbanking,Silver,mobile,True,False,517.07,20890.76,False,255.0,1.0,1640.58,1640.58,0.0,0.1692,7.0,5.0,0.0,1.0,electronics,883
CUST11364,2022-02-13,Central,email,36-45,wallet,Silver,mobile,False,True,1989.81,21143.05,True,524.0,2.0,563.22,281.61,18.087791462751895,0.1574,3.5,2.5,0.0,1.0,groceries,1048
CUST11365,2023-08-04,Central,referral,26-35,wallet,Silver,desktop,True,True,742.3,18189.38,False,323.0,1.0,812.4,812.4,0.0,0.0939,1.0,4.0,1.0,1.0,sports,511
CUST11366,2021-07-09,North,organic,26-35,wallet,Gold,desktop,True,False,299.81,23460.39,True,381.0,5.0,2942.04,588.408,252.17793315435034,0.06324,6.2,5.0,0.4,5.0,accessories,1267
CUST11367,2023-03-30,North,organic,36-45,wallet,Silver,mobile,True,False,808.39,17001.33,False,542.0,1.0,1094.51,1094.51,0.0,0.1109,5.0,4.0,0.0,1.0,footwear,638
CUST11368,2022-10-02,West,social,18-25,UPI,Gold,desktop,True,False,1715.7,22439.82,False,665.0,1.0,1614.16,1614.16,0.0,0.2664,3.0,4.0,1.0,1.0,home_decor,817
CUST11369,2023-07-25,North,social,36-45,UPI,Bronze,mobile,False,True,245.49,18165.78,True,102.0,3.0,999.42,333.14,154.99516798919893,0.08793333333333332,7.333333333333333,4.333333333333333,0.0,3.0,beauty,521
CUST11370,2022-04-06,North,paid_ads,18-25,UPI,Gold,desktop,False,True,882.72,22733.15,False,530.0,1.0,501.67,501.67,0.0,0.0624,11.0,4.0,0.0,1.0,footwear,996
CUST11371,2023-07-01,East,organic,46-60,wallet,Gold,mobile,True,True,887.53,27297.24,True,121.0,12.0,6691.72,557.6433333333333,388.0308808079662,0.12775,7.083333333333333,3.5,0.16666666666666666,9.0,footwear,545
CUST11372,2021-01-17,North,referral,18-25,UPI,Gold,mobile,False,True,1047.72,23343.54,True,1174.0,3.0,1337.6999999999998,445.8999999999999,188.8280053381913,0.1074,4.333333333333333,4.0,0.0,3.0,fashion,1440
CUST11373,2023-04-11,Central,paid_ads,36-45,card,Silver,desktop,True,False,354.0,22981.16,True,148.0,6.0,2960.49,493.41499999999996,258.89269775333565,0.09981666666666666,4.666666666666667,4.4,0.16666666666666666,5.0,footwear,626
CUST11374,2021-03-18,West,organic,26-35,UPI,Gold,mobile,True,False,639.54,31174.29,True,430.0,12.0,25375.07,2114.5891666666666,3146.6962914126543,0.1181,5.833333333333333,3.3,0.16666666666666666,8.0,fashion,1380
CUST11375,2022-12-05,North,paid_ads,46-60,wallet,Silver,desktop,False,False,469.9,18565.35,False,261.0,1.0,644.57,644.57,0.0,0.1686,4.0,3.0,0.0,1.0,sports,753
CUST11376,2021-08-02,West,social,36-45,UPI,Bronze,mobile,True,True,1044.43,19681.52,True,805.0,3.0,1701.95,567.3166666666667,233.04400235434798,0.1134,7.0,4.0,0.0,3.0,accessories,1243
CUST11377,2023-11-21,North,paid_ads,26-35,UPI,Silver,mobile,True,False,804.07,16329.87,False,152.0,1.0,589.42,589.42,0.0,0.1382,2.0,4.0,0.0,1.0,sports,402
CUST11378,2023-04-23,North,organic,18-25,UPI,Silver,mobile,True,False,423.55,24865.65,True,77.0,4.0,1880.23,470.0575,152.68167765539732,0.11495,6.75,4.666666666666667,0.25,4.0,accessories,614
CUST11379,2021-04-25,East,organic,36-45,card,Bronze,tablet,True,False,417.3,22619.85,True,120.0,7.0,1453.29,207.61285714285714,99.11097226750186,0.11882857142857142,4.428571428571429,3.5,0.14285714285714285,5.0,beauty,1342
CUST11380,2023-09-04,East,referral,26-35,wallet,Bronze,mobile,True,False,639.77,20862.92,True,37.0,8.0,5154.71,644.33875,393.86157062158276,0.0995,4.375,3.6666666666666665,0.25,5.0,electronics,480
CUST11381,2021-10-03,South,referral,46-60,card,Silver,mobile,True,True,2313.03,27015.21,True,90.0,11.0,6931.09,630.0990909090909,343.5791850055688,0.13767272727272728,5.7272727272727275,3.8,0.09090909090909091,6.0,footwear,1181
CUST11382,2022-08-21,West,referral,46-60,card,Gold,mobile,False,True,1560.48,26490.04,True,229.0,7.0,4175.400000000001,596.4857142857144,199.46606452035417,0.08307142857142857,7.571428571428571,3.3333333333333335,0.14285714285714285,5.0,fashion,859
CUST11383,2021-04-04,East,referral,36-45,netbanking,Bronze,mobile,True,True,915.55,17186.01,False,336.0,1.0,180.18,180.18,0.0,0.1236,8.0,5.0,0.0,1.0,personal_care,1363
CUST11384,2021-04-26,West,paid_ads,26-35,UPI,Platinum,desktop,False,False,2131.81,28449.8,True,876.0,3.0,1789.3400000000001,596.4466666666667,137.4897251918606,0.09876666666666667,7.0,4.0,0.3333333333333333,2.0,footwear,1341
CUST11385,2021-09-22,South,paid_ads,18-25,UPI,Bronze,mobile,False,True,1244.26,23394.32,True,57.0,5.0,1331.44,266.288,50.55551522831115,0.0838,8.2,4.75,0.2,4.0,footwear,1192
CUST11386,2022-08-09,West,email,26-35,card,Silver,mobile,False,False,1136.41,17594.02,True,657.0,5.0,3203.92,640.784,399.5983086550793,0.07388,7.6,4.0,0.2,4.0,sports,871
CUST11387,2022-08-18,West,social,26-35,card,Gold,desktop,True,False,818.77,20288.68,True,664.0,3.0,3449.66,1149.8866666666665,843.6103428913926,0.11696666666666666,8.333333333333334,4.0,0.0,3.0,beauty,862
CUST11388,2023-07-26,North,paid_ads,36-45,UPI,Gold,mobile,True,False,1090.08,21213.57,True,179.0,6.0,2739.7599999999998,456.6266666666666,243.78827475222568,0.09611666666666667,4.666666666666667,3.5,0.6666666666666666,6.0,accessories,520
CUST11389,2021-06-30,West,referral,26-35,card,Silver,desktop,False,True,653.85,23838.74,True,86.0,8.0,7198.1,899.7625,757.6630171172029,0.1129375,5.25,4.0,0.0,7.0,electronics,1276
CUST11390,2023-04-01,Central,organic,26-35,card,Gold,mobile,True,False,650.74,26032.07,True,165.0,8.0,3476.67,434.58375,115.1009257673456,0.0669875,9.25,4.0,0.125,7.0,fashion,636
CUST11391,2021-01-07,North,organic,26-35,netbanking,Gold,desktop,False,True,835.75,25009.97,True,908.0,4.0,3142.17,785.5425,690.5242201098621,0.127,4.25,3.5,0.5,4.0,books,1450
CUST11392,2021-11-15,West,paid_ads,26-35,UPI,Bronze,desktop,False,False,486.52,20139.26,True,587.0,4.0,1387.87,346.9675,165.5627174970259,0.0869,8.0,3.25,0.0,4.0,books,1138
CUST11393,2021-07-11,Central,social,46-60,card,Gold,desktop,False,True,1006.67,21961.47,True,278.0,4.0,2349.73,587.4325,222.24043127132975,0.08255,7.5,4.0,0.5,4.0,accessories,1265
CUST11394,2021-05-16,North,email,18-25,netbanking,Bronze,mobile,True,True,442.09,19905.55,False,671.0,1.0,483.02,483.02,0.0,0.1349,7.0,4.0,0.0,1.0,fashion,1321
CUST11395,2022-10-03,Central,social,18-25,COD,Bronze,mobile,True,False,858.22,18974.24,True,269.0,5.0,1838.65,367.73,138.71576604697822,0.11108,8.4,3.75,0.2,5.0,beauty,816
CUST11396,2023-09-14,East,social,26-35,card,Silver,mobile,False,False,497.05,15031.68,True,308.0,2.0,1285.4099999999999,642.7049999999999,581.7579620856083,0.1269,7.5,3.0,0.0,2.0,electronics,470
CUST11397,2023-01-01,Central,organic,26-35,card,Silver,mobile,True,False,700.72,19946.48,True,341.0,4.0,2140.49,535.1225,222.10733822111027,0.133025,6.5,2.75,0.0,4.0,electronics,726
CUST11398,2023-07-25,Central,email,36-45,card,Bronze,mobile,True,True,1989.23,13302.76,False,114.0,1.0,147.77,147.77,0.0,0.1155,4.0,4.0,0.0,1.0,fashion,521
CUST11399,2022-10-10,Northeast,organic,46-60,wallet,Bronze,mobile,True,True,716.01,15237.67,True,207.0,3.0,1138.8899999999999,379.62999999999994,52.992802341450094,0.11923333333333334,7.0,4.5,0.3333333333333333,3.0,accessories,809
CUST11400,2021-02-28,West,email,36-45,UPI,Silver,mobile,True,False,219.49,34771.94,True,349.0,11.0,5935.11,539.5554545454545,515.9515573067619,0.12404545454545456,4.909090909090909,4.333333333333333,0.18181818181818182,9.0,accessories,1398
CUST11401,2022-01-14,West,organic,60+,wallet,Silver,mobile,True,True,471.05,24390.85,True,317.0,7.0,2568.52,366.93142857142857,265.4945526389428,0.1051,3.857142857142857,4.166666666666667,0.14285714285714285,6.0,beauty,1078
CUST11402,2023-06-21,South,organic,18-25,UPI,Silver,desktop,True,True,159.99,21661.9,True,214.0,5.0,1506.41,301.28200000000004,167.39776005072468,0.09192,6.2,3.6666666666666665,0.4,3.0,footwear,555
CUST11403,2021-02-18,South,referral,18-25,UPI,Silver,desktop,False,True,1588.53,19226.92,True,828.0,2.0,583.72,291.86,219.5142291515518,0.1712,8.0,4.0,0.5,2.0,fashion,1408
CUST11404,2021-04-17,Central,organic,18-25,card,Platinum,mobile,True,False,1639.12,24486.59,True,230.0,6.0,4137.16,689.5266666666666,476.83347389488785,0.10736666666666667,4.833333333333333,3.5,0.0,6.0,accessories,1350
CUST11405,2023-07-03,East,organic,36-45,wallet,Silver,mobile,False,False,610.02,17560.35,True,192.0,3.0,2043.79,681.2633333333333,507.68375533725066,0.049133333333333334,4.666666666666667,4.333333333333333,0.0,3.0,electronics,543
CUST11406,2021-03-11,Central,referral,26-35,UPI,Silver,desktop,False,True,491.22,23982.73,True,889.0,6.0,3662.27,610.3783333333333,216.8888378332704,0.10303333333333332,5.5,4.0,0.16666666666666666,3.0,accessories,1387
CUST11407,2023-11-17,North,social,26-35,UPI,Gold,mobile,True,False,1032.09,22482.82,True,175.0,2.0,1204.83,602.415,284.58926622414975,0.13205,7.5,4.0,0.0,2.0,books,406
CUST11408,2023-04-11,South,paid_ads,26-35,card,Silver,mobile,False,True,556.53,21502.02,True,181.0,4.0,1169.47,292.3675,168.9729878560476,0.07605,7.5,4.0,0.0,3.0,footwear,626
CUST11409,2022-12-30,North,referral,46-60,COD,Silver,mobile,True,False,391.98,20980.43,True,116.0,1.0,172.36,172.36,0.0,0.0907,1.0,5.0,0.0,1.0,fashion,728
CUST11410,2022-08-11,East,referral,18-25,UPI,Gold,mobile,True,False,1269.04,32200.61,True,100.0,12.0,10641.07,886.7558333333333,764.7409373763395,0.09805833333333334,6.583333333333333,4.0,0.08333333333333333,8.0,beauty,869
CUST11411,2021-04-08,North,organic,26-35,card,Silver,mobile,True,True,345.85,20993.61,True,294.0,4.0,1024.34,256.085,207.40124485322326,0.116675,9.75,4.0,0.0,3.0,personal_care,1359
CUST11412,2022-03-30,South,paid_ads,26-35,UPI,Silver,mobile,True,False,1194.59,24280.66,True,363.0,7.0,5083.18,726.1685714285715,667.3262781036118,0.11655714285714285,5.285714285714286,4.2,0.2857142857142857,6.0,sports,1003
CUST11413,2023-06-04,Northeast,referral,26-35,wallet,Bronze,desktop,False,True,717.07,18559.9,True,258.0,3.0,745.59,248.53,125.96224712190553,0.09319999999999999,5.333333333333333,4.333333333333333,0.0,3.0,footwear,572
CUST11414,2023-09-17,Central,email,36-45,wallet,Gold,mobile,False,True,781.91,23690.97,True,91.0,4.0,2323.84,580.96,105.87697325984844,0.14785,6.5,3.0,0.5,3.0,beauty,467
CUST11415,2022-05-05,Central,paid_ads,36-45,UPI,Silver,mobile,True,True,727.87,15160.91,True,342.0,3.0,596.46,198.82000000000002,10.530142449178932,0.1307,6.333333333333333,3.6666666666666665,0.0,3.0,fashion,967
CUST11416,2023-07-09,North,social,46-60,wallet,Gold,tablet,False,True,1071.32,21362.19,True,113.0,6.0,2388.44,398.0733333333333,178.36583862014237,0.11770000000000001,5.833333333333333,3.8333333333333335,0.0,5.0,fashion,537
CUST11417,2023-05-01,South,paid_ads,46-60,UPI,Bronze,desktop,True,True,1191.39,17917.98,True,425.0,2.0,509.87,254.935,217.04642648521082,0.1252,10.0,2.0,0.5,2.0,footwear,606
CUST11418,2021-03-05,West,social,26-35,card,Silver,mobile,True,False,811.54,18251.05,True,383.0,2.0,507.15,253.575,83.78508250279398,0.0597,7.0,4.0,1.0,2.0,accessories,1393
CUST11419,2022-11-11,North,social,Unknown,UPI,Gold,desktop,True,True,476.02,26355.9,True,103.0,9.0,4891.71,543.5233333333333,351.0939202336036,0.12244444444444445,6.555555555555555,4.333333333333333,0.3333333333333333,6.0,accessories,777
CUST11420,2022-11-06,East,referral,36-45,card,Gold,mobile,True,True,542.65,30819.05,True,234.0,7.0,3531.04,504.4342857142857,295.2995553025855,0.0992,7.714285714285714,4.0,0.0,4.0,beauty,782
CUST11421,2022-08-18,Northeast,organic,46-60,COD,Gold,mobile,False,True,2083.68,24180.43,True,64.0,8.0,6855.85,856.98125,719.5360297230729,0.114425,5.0,3.375,0.0,4.0,electronics,862
CUST11422,2023-04-26,North,social,26-35,COD,Silver,mobile,True,True,459.07,21954.54,True,127.0,8.0,2567.59,320.94875,98.74778629525971,0.154625,7.5,3.75,0.0,5.0,fashion,611
CUST11423,2023-09-02,Central,referral,18-25,card,Gold,mobile,True,True,758.71,18016.0,True,167.0,4.0,2371.6099999999997,592.9024999999999,278.5187885194342,0.109675,5.5,3.75,0.0,3.0,groceries,482
CUST11424,2022-08-26,South,referral,36-45,UPI,Silver,desktop,True,False,815.47,24398.09,True,609.0,4.0,4320.5199999999995,1080.1299999999999,1397.2054559250287,0.167525,7.0,3.25,0.0,3.0,groceries,854
CUST11425,2021-12-17,South,paid_ads,60+,COD,Bronze,mobile,False,True,973.67,22868.83,True,817.0,3.0,1839.2,613.0666666666667,496.20800984398994,0.1607,6.333333333333333,4.333333333333333,0.0,3.0,beauty,1106
CUST11426,2023-12-13,South,organic,46-60,wallet,Silver,desktop,True,True,556.33,13935.11,False,350.0,1.0,325.31,325.31,0.0,0.1022,9.0,4.0,1.0,1.0,accessories,380
